devtodev_ID,First_SessionDuration,First_SessionPlaytime,SessionDuration_avg,SessionDuration_std,SessionDuration_growth,SessionPlaytime_avg,SessionPlaytime_std,SessionPlaytime_growth,SessionGap_Growth,SessionGap_First2Second,num_session,num_session_first_day,num_session_first_week,num_ads_to_session_duration,Game_BallToCoin_duration_avg,Game_Balloon_duration_avg,Game_Classic_duration_avg,Game_Coin_duration_avg,Game_IO_duration_avg,Game_MMeta_duration_avg,Game_Runner_duration_avg,Game_Tourn_duration_avg,Classic_winrate,goal_range_avg,goal_range_std,goal_range_growth,goal_avg,goal_std,goal_growth,ShootCount_avg,ShootCount_std,ShootCount_growth,EnemyHitCount_avg,EnemyHitCount_std,EnemyHitCount_growth,GoalAcc_avg,GoalAcc_std,GoalAcc_growth,Levels_FirstSession,Levels_Session_avg,Levels_Session_std,Levels_Session_growth,RvCount_Session_avg,RvCount,InterstitialCount_Session_avg,InterstitialCount,InterstitialCount_End_Level,InterstitialCount_Idle_User,InterstitialCount_Mid_Level,RvCount_ActivateLimitedTimeOffer,RvCount_Choose_BonusGame,RvCount_ContinueTournament,RvCount_End_Level_Winnings,RvCount_FrameShop_Skin,RvCount_GetTickets,RvCount_Gift_Accelerate,RvCount_Gift_Take,RvCount_MetaBestBall,RvCount_MetaChestDoubleOffer,RvCount_MetaDoubleOffer,RvCount_MetaSpawnBall,RvCount_MetaWheelSpin,RvCount_Mission_Refresh,RvCount_Mission_Skip,RvCount_Offline_Earning,RvCount_Shop_Money,RvCount_Shop_Skin,RvCount_Shuffle_BonusGame,RvCount_Skip_Level,RvCount_StoreTicketAndCoins,RvCount_TournamentFinalReward2X,RvCount_TreasureChestReward2X,HasPaid,TriedPaying,Cohort,IAPTotalSpent,InterstitialImpression,LevelLose,LevelStart,LevelWin,RVCompleted,TotalAdRevenue,TotalInGameTime,TotalPlaytime,UniqueDays,cluster
184645,2.2,0.7833333333333333,3.1929487179487177,3.6578930580228315,-0.031647580678306086,1.9525641025641025,2.3602433598992967,-0.030743013982398537,0.025000377355374415,0.00016666666666666666,26.0,4.0,18.0,0.8030251331929674,0.0,0.0,56.125,0.0,0.0,0.0,0.0,0.0,0.6956521739130435,2.591922398589065,0.6370806969962599,0.00028978468322993223,4.4,1.8756816942599346,-0.0037613768599752406,22.742857142857144,14.295912326385379,0.0009815282574465733,1.4285714285714286,1.5393985511100314,0.007842800142459527,0.25818421643017037,0.10829388251821133,-4.493574973785108e-06,2.0,1.5384615384615385,1.9231384605538775,-0.06013957284862115,0.0,0.0,2.230769230769231,58.0,15.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,55.0,3.0,46.0,32.0,0.0,1.188634991645813,4347.0,2050.0,10.0,2
184645,2.2,0.7833333333333333,3.1929487179487177,3.6578930580228315,-0.031647580678306086,1.9525641025641025,2.3602433598992967,-0.030743013982398537,0.025000377355374415,0.00016666666666666666,26.0,4.0,18.0,0.8030251331929674,0.0,0.0,56.125,0.0,0.0,0.0,0.0,0.0,0.6956521739130435,2.591922398589065,0.6370806969962599,0.00028978468322993223,4.4,1.8756816942599346,-0.0037613768599752406,22.742857142857144,14.295912326385379,0.0009815282574465733,1.4285714285714286,1.5393985511100314,0.007842800142459527,0.25818421643017037,0.10829388251821133,-4.493574973785108e-06,2.0,1.5384615384615385,1.9231384605538775,-0.06013957284862115,0.0,0.0,2.230769230769231,58.0,15.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,55.0,3.0,46.0,32.0,0.0,1.188634991645813,4347.0,2050.0,10.0,2
184645,2.2,0.7833333333333333,3.1929487179487177,3.6578930580228315,-0.031647580678306086,1.9525641025641025,2.3602433598992967,-0.030743013982398537,0.025000377355374415,0.00016666666666666666,26.0,4.0,18.0,0.8030251331929674,0.0,0.0,56.125,0.0,0.0,0.0,0.0,0.0,0.6956521739130435,2.591922398589065,0.6370806969962599,0.00028978468322993223,4.4,1.8756816942599346,-0.0037613768599752406,22.742857142857144,14.295912326385379,0.0009815282574465733,1.4285714285714286,1.5393985511100314,0.007842800142459527,0.25818421643017037,0.10829388251821133,-4.493574973785108e-06,2.0,1.5384615384615385,1.9231384605538775,-0.06013957284862115,0.0,0.0,2.230769230769231,58.0,15.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,55.0,3.0,46.0,32.0,0.0,1.188634991645813,4347.0,2050.0,10.0,2
184645,2.2,0.7833333333333333,3.1929487179487177,3.6578930580228315,-0.031647580678306086,1.9525641025641025,2.3602433598992967,-0.030743013982398537,0.025000377355374415,0.00016666666666666666,26.0,4.0,18.0,0.8030251331929674,0.0,0.0,56.125,0.0,0.0,0.0,0.0,0.0,0.6956521739130435,2.591922398589065,0.6370806969962599,0.00028978468322993223,4.4,1.8756816942599346,-0.0037613768599752406,22.742857142857144,14.295912326385379,0.0009815282574465733,1.4285714285714286,1.5393985511100314,0.007842800142459527,0.25818421643017037,0.10829388251821133,-4.493574973785108e-06,2.0,1.5384615384615385,1.9231384605538775,-0.06013957284862115,0.0,0.0,2.230769230769231,58.0,15.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,55.0,3.0,46.0,32.0,0.0,1.188634991645813,4347.0,2050.0,10.0,2
184645,2.2,0.7833333333333333,3.1929487179487177,3.6578930580228315,-0.031647580678306086,1.9525641025641025,2.3602433598992967,-0.030743013982398537,0.025000377355374415,0.00016666666666666666,26.0,4.0,18.0,0.8030251331929674,0.0,0.0,56.125,0.0,0.0,0.0,0.0,0.0,0.6956521739130435,2.591922398589065,0.6370806969962599,0.00028978468322993223,4.4,1.8756816942599346,-0.0037613768599752406,22.742857142857144,14.295912326385379,0.0009815282574465733,1.4285714285714286,1.5393985511100314,0.007842800142459527,0.25818421643017037,0.10829388251821133,-4.493574973785108e-06,2.0,1.5384615384615385,1.9231384605538775,-0.06013957284862115,0.0,0.0,2.230769230769231,58.0,15.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,55.0,3.0,46.0,32.0,0.0,1.188634991645813,4347.0,2050.0,10.0,2
184645,2.2,0.7833333333333333,3.1929487179487177,3.6578930580228315,-0.031647580678306086,1.9525641025641025,2.3602433598992967,-0.030743013982398537,0.025000377355374415,0.00016666666666666666,26.0,4.0,18.0,0.8030251331929674,0.0,0.0,56.125,0.0,0.0,0.0,0.0,0.0,0.6956521739130435,2.591922398589065,0.6370806969962599,0.00028978468322993223,4.4,1.8756816942599346,-0.0037613768599752406,22.742857142857144,14.295912326385379,0.0009815282574465733,1.4285714285714286,1.5393985511100314,0.007842800142459527,0.25818421643017037,0.10829388251821133,-4.493574973785108e-06,2.0,1.5384615384615385,1.9231384605538775,-0.06013957284862115,0.0,0.0,2.230769230769231,58.0,15.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,55.0,3.0,46.0,32.0,0.0,1.188634991645813,4347.0,2050.0,10.0,2
184645,2.2,0.7833333333333333,3.1929487179487177,3.6578930580228315,-0.031647580678306086,1.9525641025641025,2.3602433598992967,-0.030743013982398537,0.025000377355374415,0.00016666666666666666,26.0,4.0,18.0,0.8030251331929674,0.0,0.0,56.125,0.0,0.0,0.0,0.0,0.0,0.6956521739130435,2.591922398589065,0.6370806969962599,0.00028978468322993223,4.4,1.8756816942599346,-0.0037613768599752406,22.742857142857144,14.295912326385379,0.0009815282574465733,1.4285714285714286,1.5393985511100314,0.007842800142459527,0.25818421643017037,0.10829388251821133,-4.493574973785108e-06,2.0,1.5384615384615385,1.9231384605538775,-0.06013957284862115,0.0,0.0,2.230769230769231,58.0,15.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,55.0,3.0,46.0,32.0,0.0,1.188634991645813,4347.0,2050.0,10.0,2
184645,2.2,0.7833333333333333,3.1929487179487177,3.6578930580228315,-0.031647580678306086,1.9525641025641025,2.3602433598992967,-0.030743013982398537,0.025000377355374415,0.00016666666666666666,26.0,4.0,18.0,0.8030251331929674,0.0,0.0,56.125,0.0,0.0,0.0,0.0,0.0,0.6956521739130435,2.591922398589065,0.6370806969962599,0.00028978468322993223,4.4,1.8756816942599346,-0.0037613768599752406,22.742857142857144,14.295912326385379,0.0009815282574465733,1.4285714285714286,1.5393985511100314,0.007842800142459527,0.25818421643017037,0.10829388251821133,-4.493574973785108e-06,2.0,1.5384615384615385,1.9231384605538775,-0.06013957284862115,0.0,0.0,2.230769230769231,58.0,15.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,55.0,3.0,46.0,32.0,0.0,1.188634991645813,4347.0,2050.0,10.0,2
184645,2.2,0.7833333333333333,3.1929487179487177,3.6578930580228315,-0.031647580678306086,1.9525641025641025,2.3602433598992967,-0.030743013982398537,0.025000377355374415,0.00016666666666666666,26.0,4.0,18.0,0.8030251331929674,0.0,0.0,56.125,0.0,0.0,0.0,0.0,0.0,0.6956521739130435,2.591922398589065,0.6370806969962599,0.00028978468322993223,4.4,1.8756816942599346,-0.0037613768599752406,22.742857142857144,14.295912326385379,0.0009815282574465733,1.4285714285714286,1.5393985511100314,0.007842800142459527,0.25818421643017037,0.10829388251821133,-4.493574973785108e-06,2.0,1.5384615384615385,1.9231384605538775,-0.06013957284862115,0.0,0.0,2.230769230769231,58.0,15.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,55.0,3.0,46.0,32.0,0.0,1.188634991645813,4347.0,2050.0,10.0,2
184645,2.2,0.7833333333333333,3.1929487179487177,3.6578930580228315,-0.031647580678306086,1.9525641025641025,2.3602433598992967,-0.030743013982398537,0.025000377355374415,0.00016666666666666666,26.0,4.0,18.0,0.8030251331929674,0.0,0.0,56.125,0.0,0.0,0.0,0.0,0.0,0.6956521739130435,2.591922398589065,0.6370806969962599,0.00028978468322993223,4.4,1.8756816942599346,-0.0037613768599752406,22.742857142857144,14.295912326385379,0.0009815282574465733,1.4285714285714286,1.5393985511100314,0.007842800142459527,0.25818421643017037,0.10829388251821133,-4.493574973785108e-06,2.0,1.5384615384615385,1.9231384605538775,-0.06013957284862115,0.0,0.0,2.230769230769231,58.0,15.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,55.0,3.0,46.0,32.0,0.0,1.188634991645813,4347.0,2050.0,10.0,2
184645,2.2,0.7833333333333333,3.1929487179487177,3.6578930580228315,-0.031647580678306086,1.9525641025641025,2.3602433598992967,-0.030743013982398537,0.025000377355374415,0.00016666666666666666,26.0,4.0,18.0,0.8030251331929674,0.0,0.0,56.125,0.0,0.0,0.0,0.0,0.0,0.6956521739130435,2.591922398589065,0.6370806969962599,0.00028978468322993223,4.4,1.8756816942599346,-0.0037613768599752406,22.742857142857144,14.295912326385379,0.0009815282574465733,1.4285714285714286,1.5393985511100314,0.007842800142459527,0.25818421643017037,0.10829388251821133,-4.493574973785108e-06,2.0,1.5384615384615385,1.9231384605538775,-0.06013957284862115,0.0,0.0,2.230769230769231,58.0,15.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,55.0,3.0,46.0,32.0,0.0,1.188634991645813,4347.0,2050.0,10.0,2
182993,2.3666666666666667,1.4166666666666667,2.3666666666666667,0.0,,1.4166666666666667,0.0,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,66.2,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,2.1288780663780664,0.40549976970748447,-0.012247700100821435,6.333333333333333,3.1411250638372654,0.16723531932969316,29.2,17.767948671695336,0.2806314148776774,1.2,1.3038404810405297,,0.2448830409356725,0.047262488942619856,-0.02696722424831044,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,4.0,0.0,6.0,5.0,0.0,0.1133165806531906,535.0,332.0,2.0,1
182348,0.95,0.4833333333333333,2.2625,1.082724187716644,-0.003676503778327289,0.8583333333333334,1.4129362649776136,,,5296.73595,4.0,1.0,3.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.75,2.4285714285714284,0.41918287860346315,-0.03930896652273297,5.0,2.516611478423583,0.1104530774261625,33.166666666666664,26.843372863086092,0.16099609475086463,2.0,1.9999999999999998,0.3797296614612149,0.24785982141165067,0.21418826073928,-0.11865024859899853,1.0,1.0,1.4142135623730951,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,8.0,6.0,0.0,0.0,694.0,424.0,4.0,1
184515,24.616666666666667,15.616666666666667,9.155555555555557,8.08864544810719,-0.20881728037386005,5.441666666666666,5.203340273324435,-0.2254778863842719,0.3318603858682374,169.28551666666667,6.0,5.0,6.0,0.7678955316089896,0.0,0.0,69.03571428571429,0.0,0.0,61.75,0.0,0.0,0.875,2.377455357142857,0.7206823119776017,0.004644448998685657,3.96875,1.6555746492849057,-0.006605313350380504,29.375,16.552458154840384,-0.009912288013054993,2.40625,2.674363053501802,-0.019680727627236716,0.18353540323301173,0.16296358832269953,0.007693830533625601,9.0,3.3333333333333335,3.011090610836324,-0.242141716744801,1.0,6.0,6.5,39.0,17.0,9.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,51.0,4.0,32.0,28.0,6.0,0.9465093612670898,4055.0,2457.0,2.0,2
184669,6.316666666666666,3.8,4.961111111111111,3.7865747250183963,,2.8777777777777778,2.2467466190851093,,,2550.7557833333335,3.0,1.0,3.0,0.3274445380354443,0.0,0.0,59.0,0.0,87.0,0.0,0.0,0.0,0.8571428571428571,2.7023809523809526,0.8077419699056686,-0.008078057705986574,4.571428571428571,3.4572215654165053,0.114528294370974,25.166666666666668,24.383737750120808,0.21013951279069354,2.0,2.1908902300206643,0.1486983549970351,0.22452119952119953,0.05032971568661777,0.011734232820254764,4.0,3.0,1.7320508075688772,,0.0,0.0,2.3333333333333335,7.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.0,0.0,6.0,6.0,0.0,0.2118741422891616,722.0,444.0,2.0,1
183278,13.3,11.0,3.5477777777777777,3.5611933229744617,-0.00696310863087346,2.6955555555555555,2.883439763151793,-0.008675692245567523,0.21867358262511538,211.53751666666668,15.0,7.0,14.0,0.6621532097119361,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,2.154166666666667,0.8863679530241084,-0.03248603501489067,2.75,2.04939015319192,0.0,58.4,38.012278717979186,0.08253702690972253,12.7,7.860590874030329,0.04532002088689113,0.08452281083926481,0.08067622220048541,-0.1139311724832236,4.0,0.3333333333333333,1.0465362369445674,-0.1028740213961511,0.0,0.0,1.7333333333333334,26.0,6.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.0,5.0,24.0,5.0,0.0,0.5107597708702087,3256.0,1448.0,7.0,0
184674,6.0,4.516666666666667,6.483333333333333,0.5101742621671324,,5.288888888888889,0.8400286591230972,,,2429.3098,3.0,1.0,3.0,0.5639443056461505,0.0,0.0,44.6,0.0,0.0,60.0,0.0,0.0,0.7142857142857143,2.189625850340136,0.5919595081429601,-0.03476572330498873,6.142857142857143,2.4102953780654786,0.07618897250062195,19.0,9.2951600308978,0.09730933214999515,1.5,1.378404875209022,-0.043647500209963,0.34728234728234725,0.0969152112209788,0.022475952159146884,4.0,3.0,2.6457513110645907,,0.3333333333333333,1.0,3.6666666666666665,11.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9.0,1.0,7.0,5.0,1.0,0.5294704437255859,854.0,577.0,3.0,2
183182,18.3,9.833333333333334,6.004166666666666,7.292112684771637,-0.1246423227878467,3.619791666666667,5.0333341381529895,-0.12080286256447381,0.1070891541007093,592.4828,16.0,7.0,11.0,0.4826772134960071,0.0,30.0,56.56363636363636,0.0,0.0,14.0,0.0,0.0,0.8088235294117647,2.6468641640283432,0.7400388130719909,-0.0010985249431902933,4.925373134328358,2.356894675240366,0.000282485145794098,31.753846153846155,21.316829303122486,-0.0006622758588102906,2.769230769230769,5.453694936603849,-0.008243379599948586,0.18909634514007156,0.08458187893456258,-0.0016035960678919547,8.0,3.4375,4.952692870213807,-0.11134577791833056,0.125,2.0,2.5,40.0,9.0,5.0,19.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,41.0,10.0,67.0,55.0,2.0,0.666129469871521,5779.0,3442.0,7.0,2
182768,8.5,6.516666666666667,4.962962962962963,2.746105547682453,0.00974853573909007,4.042592592592593,2.3915521330170226,0.01800678644642839,0.14849058421425432,1515.7691166666666,9.0,1.0,5.0,0.4046644616610234,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,2.18609022556391,0.6049760396411318,-0.0016781485800007045,4.2631578947368425,2.0505312391117334,-0.004471523009117129,38.53333333333333,25.86466609838512,0.05255323288255176,4.133333333333334,5.642525608102743,0.06811389409047064,0.15938249545807684,0.08253292250407118,-0.03860007524925069,4.0,1.0,1.3228756555322954,-0.05425839099682417,0.0,0.0,1.6666666666666667,15.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,15.0,7.0,20.0,9.0,0.0,0.5082607269287109,2702.0,1765.0,7.0,0
184610,10.0,5.1,8.764102564102565,12.031792079955116,0.04042745214814536,5.085897435897436,6.279345353034667,0.035735770211035245,0.2004193510647445,583.8997333333333,13.0,7.0,11.0,0.39894449427702433,25.0,0.0,78.28571428571429,29.0,86.0,87.0,0.0,0.0,0.7291666666666666,2.4334660508573553,0.5761451610503383,0.0020974430326032856,4.978260869565218,2.679047346724268,-0.007218287375809651,23.77777777777778,15.372479673531247,-0.003640393385811014,1.8666666666666667,1.8414421226063802,0.011241188679548486,0.26119835794076246,0.15442194575124518,0.0011362213196379756,5.0,2.6153846153846154,4.052539564652876,0.03838375956231865,0.38461538461538464,5.0,4.3076923076923075,56.0,21.0,3.0,27.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,56.0,10.0,47.0,35.0,5.0,1.1591949462890625,6748.0,3744.0,6.0,3
182876,5.55,3.85,3.025,2.539450634253307,-0.01990321437914755,2.11875,1.9287391534943812,-0.009231347925038769,0.1519637183736533,1236.0645666666667,8.0,2.0,6.0,0.6996659162127581,0.0,0.0,65.6,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,2.0914285714285716,0.6031027526127872,-0.013585325980570606,3.8,2.250925735484551,-0.011638466884251741,28.77777777777778,21.884799392373797,0.13281370974817053,1.8888888888888888,1.90029237516523,-0.013083718633998487,0.1885876552632958,0.09299815696080867,-0.05848857844736821,2.0,0.875,0.9910312089651149,-0.04026439021129735,0.0,0.0,1.0,8.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,11.0,3.0,12.0,5.0,0.0,0.4800576269626617,1247.0,724.0,7.0,2
182316,1.1166666666666667,0.5,1.7090909090909088,1.1374035645657474,-0.005434000642269399,1.2454545454545454,1.113006212149253,-0.01183343825866201,0.23828925092566688,841.51355,11.0,4.0,9.0,0.6769780799944516,0.0,0.0,43.75,30.0,0.0,0.0,0.0,0.0,0.25,2.3525641025641026,0.6447381809210013,-0.0123152946006998,2.6923076923076925,1.5483655567842813,0.0014760530538024952,35.625,34.82173992534795,0.11164743134070076,6.75,11.65884091273963,0.1959802456254809,0.16270957189241744,0.10841328479748046,-0.08858181894030814,1.0,0.2727272727272727,0.4670993664969138,,0.0,0.0,0.9090909090909091,10.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,16.0,4.0,16.0,4.0,0.0,0.4249472022056579,1497.0,577.0,7.0,0
183518,0.7833333333333333,0.0,0.7833333333333333,0.0,,0.0,0.0,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.5,2.722222222222222,1.1097213530798988,,2.6666666666666665,1.5275252316519465,,8.0,3.605551275463989,,0.0,0.0,,0.38095238095238093,0.06734350297014738,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,1
183144,6.416666666666667,5.583333333333333,6.416666666666667,0.0,,5.583333333333333,0.0,,,0.0,1.0,1.0,1.0,0.3116883116883117,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,2.1214285714285714,0.6572046784815134,-0.06414711491507707,6.142857142857143,2.410295378065479,0.09573750666724079,51.142857142857146,26.31494234225472,0.16382043223535714,2.7142857142857144,3.5923198500080566,0.3616955917653162,0.13475328816480203,0.03893643531796881,-0.06694930682312716,3.0,3.0,0.0,,0.0,0.0,2.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.0,2.0,7.0,5.0,0.0,0.1842270046472549,819.0,639.0,2.0,0
184697,1.9166666666666667,1.1166666666666667,4.930952380952381,5.989716716941324,0.4477188879867362,3.1809523809523808,3.983431293210022,0.4953093572974274,0.1799566736559628,3834.5553,7.0,1.0,4.0,0.5150072497734869,0.0,0.0,68.61538461538461,0.0,0.0,30.0,0.0,42.2,0.8125,2.4719954648526077,0.5902741678978837,-0.00587746313481996,4.928571428571429,1.8171950369175571,0.03457129666622749,26.714285714285715,15.4293854079135,0.0544409323756323,3.642857142857143,3.15270684326349,0.003021533593085657,0.23499528575603626,0.1268698808049775,-0.011922944278180303,2.0,1.7142857142857142,1.1126972805283735,0.14471424255333187,0.14285714285714285,1.0,3.857142857142857,27.0,12.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,28.0,1.0,16.0,13.0,1.0,0.6927132606506348,2194.0,1412.0,5.0,2
182171,21.58333333333333,14.766666666666667,3.9136363636363636,6.058473488437578,-0.10832484132946041,2.6484848484848484,4.182373426028273,-0.10015793638512238,0.02720153724848484,169.03556666666665,11.0,3.0,7.0,1.041758178505344,0.0,0.0,61.82608695652174,0.0,0.0,30.5,0.0,0.0,0.71875,2.3922413793103448,0.7748333507285321,-0.0035816754766305747,3.206896551724138,2.006761967962098,-0.004757624786370651,22.214285714285715,14.883142695947535,0.009626311897011242,3.5714285714285716,4.013205714366024,0.010493607293301732,0.18800839217984114,0.10752454652255347,-0.003015273411835162,11.0,1.9090909090909092,3.144981572427586,-0.1258884122104893,0.0,0.0,3.6363636363636362,40.0,15.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,44.0,5.0,31.0,23.0,0.0,0.982521116733551,2785.0,1819.0,8.0,2
184688,1.9,0.7,1.9583333333333333,0.08249579113843056,,0.7583333333333333,0.08249579113843056,,,20132.053433333334,2.0,1.0,1.0,0.24793388429752067,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,2.3333333333333335,1.0327955589886444,0.12474611314209483,1.0,0.0,0.0,4.6,4.560701700396552,0.05737126344056409,0.6,1.3416407864998738,,0.45,0.36132472314464664,0.0685167022962101,3.0,3.0,0.0,,0.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0,6.0,5.0,0.0,0.0839805603027343,275.0,72.0,2.0,1
